{'license': 3, 'file_name': '000000005032.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000005032.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 05:22:08', 'flickr_url': 'http://farm3.staticflickr.com/2745/4251871926_7a6543ab0d_z.jpg', 'id': 35032, 'filename': '000000005032.jpg'}
{'license': 4, 'file_name': '000000029715.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000029715.jpg', 'height': 640, 'width': 556, 'date_captured': '2013-11-18 04:47:46', 'flickr_url': 'http://farm3.staticflickr.com/2556/3916125019_243d03a58a_z.jpg', 'id': 59715, 'filename': '000000029715.jpg'}
{'license': 5, 'file_name': '000000013148.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000013148.jpg', 'height': 281, 'width': 500, 'date_captured': '2013-11-25 20:07:52', 'flickr_url': 'http://farm3.staticflickr.com/2732/4465566784_6a48a04fec_z.jpg', 'id': 43148, 'filename': '000000013148.jpg'}
{'license': 6, 'file_name': '000000037616.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000037616.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-22 00:52:34', 'flickr_url': 'http://farm5.staticflickr.com/4066/4393940454_c4e3690937_z.jpg', 'id': 67616, 'filename': '000000037616.jpg'}
{'license': 1, 'file_name': '000000136922.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000136922.jpg', 'height': 640, 'width': 428, 'date_captured': '2013-11-18 08:29:32', 'flickr_url': 'http://farm2.staticflickr.com/1402/5156452898_162afae095_z.jpg', 'id': 166922, 'filename': '000000136922.jpg'}
{'license': 4, 'file_name': '000000006357.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000006357.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-21 00:54:28', 'flickr_url': 'http://farm9.staticflickr.com/8044/8104497586_72fe7d2c0d_z.jpg', 'id': 36357, 'filename': '000000006357.jpg'}
{'license': 1, 'file_name': '000000146076.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000146076.jpg', 'height': 640, 'width': 481, 'date_captured': '2013-11-16 21:20:57', 'flickr_url': 'http://farm4.staticflickr.com/3810/9416151887_9ec7680564_z.jpg', 'id': 176076, 'filename': '000000146076.jpg'}
{'license': 5, 'file_name': '000000151587.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000151587.jpg', 'height': 425, 'width': 640, 'date_captured': '2013-11-17 00:22:20', 'flickr_url': 'http://farm9.staticflickr.com/8206/8227554908_81c1a376b2_z.jpg', 'id': 181587, 'filename': '000000151587.jpg'}
{'license': 6, 'file_name': '000000140445.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000140445.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-15 02:56:16', 'flickr_url': 'http://farm4.staticflickr.com/3247/2419879315_8da8b8e097_z.jpg', 'id': 170445, 'filename': '000000140445.jpg'}
{'license': 1, 'file_name': '000000143578.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000143578.jpg', 'height': 425, 'width': 640, 'date_captured': '2013-11-25 20:32:25', 'flickr_url': 'http://farm4.staticflickr.com/3634/3546389442_5eedb0bae8_z.jpg', 'id': 173578, 'filename': '000000143578.jpg'}
{'license': 2, 'file_name': '000000008677.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000008677.jpg', 'height': 640, 'width': 428, 'date_captured': '2013-11-20 06:24:54', 'flickr_url': 'http://farm3.staticflickr.com/2583/4164836996_d69edf6c2a_z.jpg', 'id': 38677, 'filename': '000000008677.jpg'}
{'license': 1, 'file_name': '000000037030.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000037030.jpg', 'height': 640, 'width': 409, 'date_captured': '2013-11-18 06:21:46', 'flickr_url': 'http://farm4.staticflickr.com/3243/3004409036_8d83906d0e_z.jpg', 'id': 67030, 'filename': '000000037030.jpg'}
{'license': 1, 'file_name': '000000149539.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000149539.jpg', 'height': 478, 'width': 640, 'date_captured': '2013-11-17 23:30:10', 'flickr_url': 'http://farm7.staticflickr.com/6004/5948933397_d61939945f_z.jpg', 'id': 179539, 'filename': '000000149539.jpg'}
{'license': 1, 'file_name': '000000024105.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000024105.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-23 11:32:47', 'flickr_url': 'http://farm1.staticflickr.com/89/244362988_2ebf913849_z.jpg', 'id': 54105, 'filename': '000000024105.jpg'}
{'license': 6, 'file_name': '000000015726.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000015726.jpg', 'height': 640, 'width': 360, 'date_captured': '2013-11-19 21:20:42', 'flickr_url': 'http://farm4.staticflickr.com/3498/4028609927_7cec4848a6_z.jpg', 'id': 45726, 'filename': '000000015726.jpg'}
{'license': 4, 'file_name': '000000131172.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000131172.jpg', 'height': 469, 'width': 640, 'date_captured': '2013-11-24 06:09:23', 'flickr_url': 'http://farm7.staticflickr.com/6148/5931603973_b0e3c9cef0_z.jpg', 'id': 161172, 'filename': '000000131172.jpg'}
{'license': 4, 'file_name': '000000032129.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000032129.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 18:47:54', 'flickr_url': 'http://farm9.staticflickr.com/8160/7267434148_b9c383a7eb_z.jpg', 'id': 62129, 'filename': '000000032129.jpg'}
{'license': 4, 'file_name': '000000139040.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000139040.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-15 20:59:29', 'flickr_url': 'http://farm8.staticflickr.com/7136/7077545967_8a84cdf25c_z.jpg', 'id': 169040, 'filename': '000000139040.jpg'}
{'license': 4, 'file_name': '000000139111.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000139111.jpg', 'height': 375, 'width': 500, 'date_captured': '2013-11-15 15:48:27', 'flickr_url': 'http://farm1.staticflickr.com/39/79016391_3e4936a145_z.jpg', 'id': 169111, 'filename': '000000139111.jpg'}
{'license': 1, 'file_name': '000000140263.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000140263.jpg', 'height': 640, 'width': 428, 'date_captured': '2013-11-20 11:35:58', 'flickr_url': 'http://farm4.staticflickr.com/3094/2812246343_d91004ba2a_z.jpg', 'id': 170263, 'filename': '000000140263.jpg'}
{'license': 3, 'file_name': '000000137560.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000137560.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-21 01:14:29', 'flickr_url': 'http://farm8.staticflickr.com/7079/7170790023_ed54c061c8_z.jpg', 'id': 167560, 'filename': '000000137560.jpg'}
{'license': 1, 'file_name': '000000028885.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000028885.jpg', 'height': 500, 'width': 400, 'date_captured': '2013-11-17 00:08:28', 'flickr_url': 'http://farm4.staticflickr.com/3280/2854643369_12c6fbdfdd_z.jpg', 'id': 58885, 'filename': '000000028885.jpg'}
{'license': 3, 'file_name': '000000027348.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000027348.jpg', 'height': 375, 'width': 500, 'date_captured': '2013-11-19 18:59:30', 'flickr_url': 'http://farm1.staticflickr.com/57/197332289_8f463921c0_z.jpg', 'id': 57348, 'filename': '000000027348.jpg'}
{'license': 5, 'file_name': '000000131215.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000131215.jpg', 'height': 424, 'width': 640, 'date_captured': '2013-11-15 23:00:56', 'flickr_url': 'http://farm3.staticflickr.com/2282/1521558962_8f074f46bd_z.jpg', 'id': 161215, 'filename': '000000131215.jpg'}
{'license': 3, 'file_name': '000000142666.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000142666.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-17 14:20:05', 'flickr_url': 'http://farm1.staticflickr.com/11/12781771_11cfd538a7_z.jpg', 'id': 172666, 'filename': '000000142666.jpg'}
{'license': 2, 'file_name': '000000014036.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000014036.jpg', 'height': 554, 'width': 640, 'date_captured': '2013-11-19 17:54:15', 'flickr_url': 'http://farm6.staticflickr.com/5251/5501646128_0db3bab418_z.jpg', 'id': 44036, 'filename': '000000014036.jpg'}
{'license': 3, 'file_name': '000000147051.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000147051.jpg', 'height': 448, 'width': 640, 'date_captured': '2013-11-21 03:34:29', 'flickr_url': 'http://farm8.staticflickr.com/7068/7026502335_2b77e8447c_z.jpg', 'id': 177051, 'filename': '000000147051.jpg'}
{'license': 3, 'file_name': '000000029839.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000029839.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-16 20:33:58', 'flickr_url': 'http://farm3.staticflickr.com/2576/4196829784_c750c8480b_z.jpg', 'id': 59839, 'filename': '000000029839.jpg'}
{'license': 4, 'file_name': '000000033300.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000033300.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-22 02:33:22', 'flickr_url': 'http://farm3.staticflickr.com/2722/4106392813_9aa154ec13_z.jpg', 'id': 63300, 'filename': '000000033300.jpg'}
{'license': 1, 'file_name': '000000006332.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000006332.jpg', 'height': 612, 'width': 612, 'date_captured': '2013-11-20 20:51:24', 'flickr_url': 'http://farm9.staticflickr.com/8198/8202176432_aa43a0f732_z.jpg', 'id': 36332, 'filename': '000000006332.jpg'}
{'license': 1, 'file_name': '000000144832.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000144832.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-22 10:38:48', 'flickr_url': 'http://farm6.staticflickr.com/5539/9338915695_be23597359_z.jpg', 'id': 174832, 'filename': '000000144832.jpg'}
{'license': 1, 'file_name': '000000002372.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000002372.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-18 04:10:03', 'flickr_url': 'http://farm5.staticflickr.com/4062/4660086204_a112245302_z.jpg', 'id': 32372, 'filename': '000000002372.jpg'}
{'license': 4, 'file_name': '000000008065.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000008065.jpg', 'height': 375, 'width': 500, 'date_captured': '2013-11-22 23:50:31', 'flickr_url': 'http://farm3.staticflickr.com/2536/3817095755_d650218ccf_z.jpg', 'id': 38065, 'filename': '000000008065.jpg'}
{'license': 4, 'file_name': '000000132024.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000132024.jpg', 'height': 640, 'width': 478, 'date_captured': '2013-11-19 19:45:15', 'flickr_url': 'http://farm9.staticflickr.com/8259/8653774735_470097c4aa_z.jpg', 'id': 162024, 'filename': '000000132024.jpg'}
{'license': 1, 'file_name': '000000138185.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000138185.jpg', 'height': 428, 'width': 640, 'date_captured': '2013-11-20 00:17:02', 'flickr_url': 'http://farm3.staticflickr.com/2854/9178675656_d30c193ef7_z.jpg', 'id': 168185, 'filename': '000000138185.jpg'}
{'license': 4, 'file_name': '000000147930.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000147930.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-18 00:21:57', 'flickr_url': 'http://farm6.staticflickr.com/5136/5528744669_cf6cf19fed_z.jpg', 'id': 177930, 'filename': '000000147930.jpg'}
{'license': 2, 'file_name': '000000135499.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000135499.jpg', 'height': 640, 'width': 640, 'date_captured': '2013-11-19 23:19:38', 'flickr_url': 'http://farm7.staticflickr.com/6047/6228737708_aeac5e6ef1_z.jpg', 'id': 165499, 'filename': '000000135499.jpg'}
{'license': 2, 'file_name': '000000025453.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000025453.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-17 13:21:54', 'flickr_url': 'http://farm8.staticflickr.com/7300/9424887367_48ef60e2ba_z.jpg', 'id': 55453, 'filename': '000000025453.jpg'}
{'license': 4, 'file_name': '000000026424.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000026424.jpg', 'height': 500, 'width': 375, 'date_captured': '2013-11-20 04:20:00', 'flickr_url': 'http://farm5.staticflickr.com/4011/4355551108_c7701312b7_z.jpg', 'id': 56424, 'filename': '000000026424.jpg'}
{'license': 1, 'file_name': '000000144705.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000144705.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-24 15:34:37', 'flickr_url': 'http://farm9.staticflickr.com/8330/8444819445_a96800f36b_z.jpg', 'id': 174705, 'filename': '000000144705.jpg'}
{'license': 1, 'file_name': '000000147466.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000147466.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-24 15:07:50', 'flickr_url': 'http://farm6.staticflickr.com/5002/5300312807_035939c0d7_z.jpg', 'id': 177466, 'filename': '000000147466.jpg'}
{'license': 3, 'file_name': '000000036904.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000036904.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-21 19:38:05', 'flickr_url': 'http://farm3.staticflickr.com/2172/2372103456_06c41230ff_z.jpg', 'id': 66904, 'filename': '000000036904.jpg'}
{'license': 2, 'file_name': '000000022423.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000022423.jpg', 'height': 500, 'width': 333, 'date_captured': '2013-11-17 04:22:49', 'flickr_url': 'http://farm4.staticflickr.com/3503/4031288375_d193d4a516_z.jpg', 'id': 52423, 'filename': '000000022423.jpg'}
{'license': 1, 'file_name': '000000150435.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000150435.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-21 23:27:09', 'flickr_url': 'http://farm2.staticflickr.com/1215/821088760_5bea7dff5d_z.jpg', 'id': 180435, 'filename': '000000150435.jpg'}
{'license': 1, 'file_name': '000000033251.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000033251.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-15 22:08:38', 'flickr_url': 'http://farm7.staticflickr.com/6164/6162880191_981175e0fc_z.jpg', 'id': 63251, 'filename': '000000033251.jpg'}
{'license': 1, 'file_name': '000000133690.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000133690.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-18 13:04:47', 'flickr_url': 'http://farm4.staticflickr.com/3277/2619305471_985140f592_z.jpg', 'id': 163690, 'filename': '000000133690.jpg'}
{'license': 3, 'file_name': '000000021919.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000021919.jpg', 'height': 640, 'width': 429, 'date_captured': '2013-11-22 08:34:58', 'flickr_url': 'http://farm4.staticflickr.com/3025/2622245593_34c48a9871_z.jpg', 'id': 51919, 'filename': '000000021919.jpg'}
{'license': 2, 'file_name': '000000010023.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000010023.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-20 09:15:13', 'flickr_url': 'http://farm4.staticflickr.com/3397/3201363151_ea35e217e3_z.jpg', 'id': 40023, 'filename': '000000010023.jpg'}
{'license': 1, 'file_name': '000000152501.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000152501.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-21 21:55:06', 'flickr_url': 'http://farm4.staticflickr.com/3257/2546598455_4e6d253ee4_z.jpg', 'id': 182501, 'filename': '000000152501.jpg'}
{'license': 1, 'file_name': '000000025872.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000025872.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-18 18:16:06', 'flickr_url': 'http://farm1.staticflickr.com/39/98153622_35d90c094d_z.jpg', 'id': 55872, 'filename': '000000025872.jpg'}
{'license': 2, 'file_name': '000000152623.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000152623.jpg', 'height': 640, 'width': 426, 'date_captured': '2013-11-14 17:21:45', 'flickr_url': 'http://farm5.staticflickr.com/4028/4683640161_8d3b612bf8_z.jpg', 'id': 182623, 'filename': '000000152623.jpg'}
{'license': 5, 'file_name': '000000001563.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000001563.jpg', 'height': 640, 'width': 435, 'date_captured': '2013-11-20 07:20:35', 'flickr_url': 'http://farm4.staticflickr.com/3547/3376175116_d6ba97398a_z.jpg', 'id': 31563, 'filename': '000000001563.jpg'}
{'license': 5, 'file_name': '000000139000.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000139000.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 04:39:17', 'flickr_url': 'http://farm5.staticflickr.com/4066/4344910948_f13d1a21a1_z.jpg', 'id': 169000, 'filename': '000000139000.jpg'}
{'license': 2, 'file_name': '000000152628.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000152628.jpg', 'height': 640, 'width': 462, 'date_captured': '2013-11-21 00:07:44', 'flickr_url': 'http://farm5.staticflickr.com/4116/5220625977_95d24c3b93_z.jpg', 'id': 182628, 'filename': '000000152628.jpg'}
{'license': 3, 'file_name': '000000025142.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000025142.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-17 03:44:27', 'flickr_url': 'http://farm9.staticflickr.com/8293/7708865720_9b345366b2_z.jpg', 'id': 55142, 'filename': '000000025142.jpg'}
{'license': 4, 'file_name': '000000009910.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000009910.jpg', 'height': 273, 'width': 640, 'date_captured': '2013-11-18 10:54:01', 'flickr_url': 'http://farm7.staticflickr.com/6039/5912032370_3dce31ebfa_z.jpg', 'id': 39910, 'filename': '000000009910.jpg'}
{'license': 2, 'file_name': '000000022740.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000022740.jpg', 'height': 395, 'width': 500, 'date_captured': '2013-11-22 09:04:11', 'flickr_url': 'http://farm3.staticflickr.com/2011/1698437538_9f3726d3d7_z.jpg', 'id': 52740, 'filename': '000000022740.jpg'}
{'license': 4, 'file_name': '000000027519.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000027519.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-15 04:14:11', 'flickr_url': 'http://farm3.staticflickr.com/2432/3591751015_5770246455_z.jpg', 'id': 57519, 'filename': '000000027519.jpg'}
{'license': 4, 'file_name': '000000004554.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000004554.jpg', 'height': 500, 'width': 332, 'date_captured': '2013-11-14 18:26:06', 'flickr_url': 'http://farm3.staticflickr.com/2687/4289040952_bd11b918c6_z.jpg', 'id': 34554, 'filename': '000000004554.jpg'}
{'license': 3, 'file_name': '000000037183.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000037183.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-15 03:58:35', 'flickr_url': 'http://farm5.staticflickr.com/4027/4672604207_57e41bfe97_z.jpg', 'id': 67183, 'filename': '000000037183.jpg'}
